Format Version,1.23,Take Name,Take 2024-02-05 01.13.09 PM_005,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2024-02-22 11.23.55.747 AM,Capture Start Frame,410081,Total Frames in Take,484,Total Exported Frames,484,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,ROSbot_Coco:Marker1,ROSbot_Coco:Marker1,ROSbot_Coco:Marker1,ROSbot_Coco:Marker2,ROSbot_Coco:Marker2,ROSbot_Coco:Marker2,ROSbot_Coco:Marker4,ROSbot_Coco:Marker4,ROSbot_Coco:Marker4,Unlabeled 4023,Unlabeled 4023,Unlabeled 4023,Unlabeled 4024,Unlabeled 4024,Unlabeled 4024,Unlabeled 4025,Unlabeled 4025,Unlabeled 4025,Unlabeled 4026,Unlabeled 4026,Unlabeled 4026,Unlabeled 4027,Unlabeled 4027,Unlabeled 4027,Unlabeled 4028,Unlabeled 4028,Unlabeled 4028,Unlabeled 4029,Unlabeled 4029,Unlabeled 4029
,ID,"DA0F0","DA0F0","DA0F0","DA0C0","DA0C0","DA0C0","D9B10","D9B10","D9B10","D9AF0","D9AF0","D9AF0","D9B40","D9B40","D9B40","D9B60","D9B60","D9B60","D9B70","D9B70","D9B70","D9B80","D9B80","D9B80","DA070","DA070","DA070","DA120","DA120","DA120"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
292,4.866667,1.407939,0.643397,2.718151,1.520674,0.659863,2.610736,1.303675,0.643545,2.586770,1.473261,0.661053,2.523278,1.275167,0.651324,2.787455,0.310155,-0.000424,0.011104,0.010246,-0.000187,0.010173,0.010034,-0.000256,0.410455,1.321610,0.636779,2.705594,1.364697,0.638100,2.741879
293,4.883333,1.396661,0.655988,2.731027,1.507911,0.670161,2.621807,1.290474,0.655751,2.601411,1.459002,0.671811,2.535188,1.265267,0.665439,2.802274,0.310134,-0.000446,0.011094,0.010213,-0.000194,0.010114,0.009762,-0.000616,0.410403,1.310111,0.649658,2.720126,1.353904,0.650927,2.755706
294,4.900000,1.385795,0.669074,2.744678,1.495273,0.682186,2.633396,1.277393,0.669563,2.616779,1.444882,0.683247,2.547494,1.255712,0.680802,2.817279,0.310166,-0.000412,0.011138,0.010193,-0.000204,0.010163,0.010057,-0.000246,0.410415,1.298771,0.663923,2.734764,1.343351,0.664859,2.769815
295,4.916667,1.375108,0.683705,2.758280,1.482985,0.694923,2.645440,1.264668,0.684822,2.631919,1.431453,0.696613,2.560331,1.246752,0.696931,2.832218,0.310179,-0.000416,0.011117,0.010184,-0.000188,0.010159,0.009808,-0.000570,0.410420,1.288057,0.679575,2.750193,1.332940,0.680036,2.784408
296,4.933333,1.364543,0.699517,2.772210,1.470838,0.708572,2.657686,1.252317,0.701511,2.647470,1.418322,0.710783,2.573138,1.238342,0.714623,2.846522,0.310172,-0.000418,0.011121,0.010156,-0.000221,0.010106,0.009766,-0.000620,0.410393,1.277288,0.696307,2.765313,1.322780,0.695893,2.798396
297,4.950000,1.354153,0.715798,2.786484,1.459071,0.722965,2.670329,1.240541,0.718752,2.663208,1.405190,0.725852,2.586443,1.230253,0.733172,2.860826,0.310134,-0.000428,0.011142,0.010231,-0.000184,0.010149,0.010062,-0.000251,0.410446,1.266967,0.713610,2.780400,1.312824,0.713144,2.813124
298,4.966667,1.344027,0.732652,2.800146,1.447510,0.738347,2.682934,1.228454,0.737725,2.679184,1.392458,0.741550,2.599930,1.222646,0.751677,2.875381,0.310168,-0.000421,0.011132,0.010233,-0.000165,0.010160,0.009785,-0.000598,0.410428,1.256880,0.732152,2.796021,1.303253,0.730955,2.827995
299,4.983333,1.334472,0.750594,2.814808,1.435916,0.754162,2.695827,1.216944,0.756309,2.695398,1.379536,0.758280,2.613584,1.214948,0.770848,2.889970,0.310173,-0.000426,0.011152,0.010346,0.000078,0.010020,0.009792,-0.000583,0.410421,1.247088,0.750975,2.811932,1.293875,0.749255,2.843129
300,5.000000,1.325024,0.769073,2.829299,1.424899,0.770523,2.708691,1.205683,0.776352,2.711679,1.366960,0.775802,2.627409,1.207454,0.790202,2.904611,0.310265,-0.000764,0.010678,0.010162,-0.000234,0.010108,0.010106,-0.000220,0.410463,1.237774,0.770350,2.827837,1.284851,0.768126,2.858447
301,5.016667,1.315664,0.787808,2.844238,1.413634,0.788390,2.722223,1.195212,0.796555,2.728351,1.354831,0.793677,2.641737,1.200108,0.810005,2.919314,0.310182,-0.000403,0.011149,0.010197,-0.000197,0.010162,0.009775,-0.000625,0.410411,1.228433,0.790515,2.843874,1.275961,0.787466,2.873703
302,5.033333,1.306426,0.806648,2.859425,1.402758,0.805947,2.735861,1.184564,0.816938,2.744751,1.343175,0.811896,2.656214,1.192912,0.829804,2.934241,0.310245,-0.000747,0.010645,0.010175,-0.000219,0.010132,0.009773,-0.000628,0.410404,1.219405,0.810486,2.860044,1.267041,0.807144,2.889385
303,5.050000,1.297643,0.826609,2.874207,1.392273,0.824358,2.749809,1.173789,0.836783,2.761295,1.331547,0.830722,2.670770,1.185895,0.849328,2.948822,0.310160,-0.000446,0.011113,0.010180,-0.000226,0.010119,0.010076,-0.000256,0.410443,1.210434,0.830800,2.876183,1.258530,0.826762,2.904989
304,5.066667,1.289173,0.845710,2.890057,1.381963,0.843335,2.763829,1.164276,0.857539,2.779007,1.320226,0.849936,2.685814,1.179057,0.869963,2.964722,0.310249,-0.000766,0.010596,0.010201,-0.000194,0.010138,0.009808,-0.000576,0.410439,1.202078,0.851153,2.892796,1.250523,0.846665,2.920963
305,5.083333,1.280966,0.866057,2.904906,1.372105,0.862723,2.778044,1.154674,0.878394,2.795972,1.309200,0.869837,2.701026,1.172483,0.890417,2.980611,0.310277,-0.000739,0.010703,0.010201,-0.000202,0.010117,0.010102,-0.000219,0.410440,1.194098,0.871345,2.909753,1.242958,0.866562,2.937109
306,5.100000,1.273399,0.885552,2.921184,1.362692,0.882142,2.792454,1.145552,0.899541,2.813828,1.298558,0.889798,2.716308,1.166014,0.910956,2.997179,0.310151,-0.000428,0.011087,0.010242,-0.000189,0.010185,0.009797,-0.000575,0.410420,1.186630,0.891946,2.926691,1.236020,0.886945,2.953371
307,5.116667,1.266389,0.905712,2.937157,1.353510,0.901862,2.807167,1.136768,0.920779,2.831496,1.288434,0.909812,2.731970,1.159699,0.931549,3.014316,0.310147,-0.000395,0.011114,0.010171,-0.000158,0.010163,0.009805,-0.000559,0.410425,1.179662,0.912945,2.944139,1.229219,0.907084,2.970139
308,5.133333,1.259749,0.925887,2.953445,1.344850,0.921585,2.821841,1.128635,0.941378,2.849385,1.278756,0.930469,2.747847,1.153912,0.952576,3.032179,0.310142,-0.000406,0.011148,0.010162,-0.000214,0.010122,0.009762,-0.000617,0.410387,1.173033,0.933649,2.961217,1.222939,0.927793,2.986500
309,5.150000,1.253326,0.946580,2.969638,1.336721,0.941858,2.837255,1.121028,0.962817,2.867958,1.269636,0.951188,2.764083,1.148709,0.974182,3.050399,0.310309,-0.000719,0.010714,0.010188,-0.000209,0.010098,0.009796,-0.000570,0.410412,1.166952,0.954536,2.979208,1.217326,0.948149,3.003365
310,5.166667,1.247772,0.967172,2.986345,1.329137,0.962210,2.852837,1.114063,0.984469,2.886477,1.261125,0.972108,2.780202,1.143849,0.996039,3.068928,0.310186,-0.000414,0.011136,0.010167,-0.000203,0.010122,0.009795,-0.000597,0.410423,1.161317,0.975436,2.997049,1.211918,0.969446,3.020809
311,5.183333,1.242536,0.987986,3.003205,1.321809,0.983049,2.868407,1.107538,1.006657,2.905344,1.252898,0.992820,2.796725,1.139402,1.018551,3.088142,0.310188,-0.000398,0.011178,0.010220,-0.000157,0.010179,0.010089,-0.000237,0.410479,1.156486,0.996714,3.015503,1.207387,0.990269,3.038424
312,5.200000,1.238029,1.009406,3.020020,1.315124,1.003828,2.883681,1.101575,1.028627,2.924491,1.244658,1.014373,2.813370,1.135543,1.041220,3.107314,0.310142,-0.000409,0.011156,0.010185,-0.000208,0.010164,0.009816,-0.000585,0.410455,1.152051,1.018389,3.033784,1.203464,1.012106,3.056008
313,5.216667,1.233942,1.031633,3.036930,1.308514,1.025430,2.899519,1.095844,1.051592,2.943765,1.237171,1.036548,2.830610,1.131953,1.064071,3.127175,0.310288,-0.000716,0.010698,0.010183,-0.000219,0.010135,0.009781,-0.000604,0.410435,1.148548,1.040583,3.051898,1.200046,1.033541,3.073181
314,5.233333,1.230204,1.053650,3.053298,1.302632,1.047085,2.915339,1.090685,1.074482,2.963635,1.230093,1.059121,2.847768,1.128888,1.087363,3.146602,0.310147,-0.000393,0.011148,0.010205,-0.000206,0.010163,0.009799,-0.000589,0.410449,1.145005,1.063864,3.070106,1.196956,1.055576,3.091063
315,5.250000,1.226726,1.076019,3.070618,1.296854,1.069447,2.931483,1.085977,1.098442,2.983026,1.223684,1.081716,2.864890,1.125929,1.111715,3.165349,0.310292,-0.000731,0.010675,0.010116,-0.000266,0.010110,0.009768,-0.000615,0.410409,1.141903,1.087666,3.088544,1.194283,1.078661,3.108504
316,5.266667,1.223882,1.098870,3.088496,1.291554,1.091877,2.947643,1.082028,1.122694,3.002776,1.217497,1.104768,2.882135,1.122533,1.137437,3.183612,0.310141,-0.000419,0.011137,0.010195,-0.000219,0.010146,0.010049,-0.000242,0.410446,1.139477,1.110106,3.107869,1.191730,1.102539,3.125765
317,5.283333,1.221239,1.122260,3.105918,1.286288,1.114462,2.963847,1.078050,1.147786,3.022495,1.211188,1.128619,2.899601,1.119995,1.161409,3.203673,0.310182,-0.000415,0.011167,0.010158,-0.000226,0.010130,0.010041,-0.000291,0.410455,1.137203,1.135287,3.126325,1.190017,1.126191,3.143901
318,5.300000,1.218693,1.145890,3.123367,1.281405,1.136834,2.979989,1.074610,1.173528,3.042419,1.205082,1.152316,2.917519,1.117761,1.186433,3.223272,0.310286,-0.000733,0.010711,0.010179,-0.000208,0.010164,0.009822,-0.000599,0.410456,1.135256,1.159680,3.145458,1.188557,1.149442,3.162719
319,5.316667,1.216459,1.169475,3.141073,1.276358,1.160424,2.996535,1.071108,1.199458,3.062499,1.199350,1.176479,2.935284,1.116158,1.212973,3.243428,0.310151,-0.000391,0.011117,0.010185,-0.000207,0.010126,0.009806,-0.000611,0.410416,1.133374,1.184914,3.164174,1.186087,1.175566,3.179165
320,5.333333,1.214297,1.195610,3.157423,1.272095,1.184612,3.012948,1.068118,1.225213,3.081672,1.194221,1.200817,2.952882,1.115551,1.239723,3.263266,0.310185,-0.000424,0.011129,0.010195,-0.000216,0.010151,0.010032,-0.000236,0.410472,1.131924,1.210112,3.182436,1.185340,1.199622,3.197953
321,5.350000,1.212958,1.220389,3.175078,1.268428,1.208546,3.029376,1.065810,1.251112,3.100288,1.190008,1.225488,2.970089,1.115878,1.266547,3.282418,0.310186,-0.000410,0.011124,0.010152,-0.000240,0.010118,0.010072,-0.000261,0.410436,1.130944,1.237111,3.201099,1.184407,1.225617,3.215449
322,5.366667,1.211280,1.246416,3.191804,1.265311,1.232878,3.045628,1.063763,1.277398,3.119216,1.186198,1.249543,2.987391,1.116621,1.293803,3.301029,0.310190,-0.000395,0.011177,0.010188,-0.000211,0.010143,0.010055,-0.000265,0.410438,1.130043,1.263291,3.218650,1.183688,1.251873,3.232549
323,5.383333,1.210488,1.271845,3.208656,1.262291,1.257060,3.061862,1.061975,1.303100,3.137378,1.182474,1.273724,3.004401,1.117565,1.320680,3.319664,0.310160,-0.000424,0.011124,0.010211,-0.000160,0.010170,0.010120,-0.000251,0.410449,1.129272,1.289614,3.236235,1.183229,1.278192,3.249701
324,5.400000,1.209493,1.297648,3.224995,1.259849,1.281120,3.077633,1.060274,1.328200,3.155389,1.179123,1.297490,3.021294,1.118956,1.348097,3.338562,0.310139,-0.000393,0.011142,0.010213,-0.000161,0.010215,0.009795,-0.000594,0.410433,1.128619,1.315593,3.253616,1.182421,1.304282,3.266431
325,5.416667,1.208501,1.323002,3.241550,1.257038,1.305366,3.093948,1.058554,1.352354,3.173299,1.176034,1.320632,3.038056,1.121016,1.375427,3.356426,0.310277,-0.000761,0.010678,0.010184,-0.000178,0.010138,0.009810,-0.000605,0.410404,1.128097,1.340926,3.270709,1.182050,1.329846,3.283082
326,5.433333,1.207600,1.347962,3.257987,1.254699,1.329571,3.110158,1.056883,1.375698,3.191194,1.172752,1.343775,3.054974,1.123335,1.402310,3.374358,0.310173,-0.000445,0.011104,0.010237,-0.000185,0.010167,0.010061,-0.000251,0.410472,1.127650,1.365714,3.288041,1.181913,1.354946,3.299927
327,5.450000,1.206826,1.372375,3.273979,1.252450,1.353135,3.125866,1.055078,1.398669,3.209079,1.169566,1.366212,3.071957,1.126141,1.429729,3.392155,0.310193,-0.000411,0.011129,0.010208,-0.000192,0.010156,0.009807,-0.000598,0.410404,1.126995,1.389706,3.305113,1.181618,1.379535,3.316381
328,5.466667,1.206659,1.396053,3.290057,1.249701,1.375946,3.141333,1.053479,1.421011,3.226903,1.166430,1.387835,3.088579,1.129418,1.456423,3.409752,0.310145,-0.000437,0.011079,0.010178,-0.000196,0.010109,0.009800,-0.000597,0.410430,1.126946,1.412953,3.322033,1.181603,1.403692,3.332651
329,5.483333,1.206002,1.419569,3.306103,1.247435,1.398121,3.156760,1.051978,1.442912,3.244511,1.163429,1.409135,3.105012,1.133091,1.482585,3.426807,0.310215,-0.000399,0.011139,0.010532,0.000502,0.010400,0.010048,-0.000283,0.410429,1.126532,1.436783,3.338663,1.181491,1.427665,3.348242
330,5.500000,1.205310,1.442313,3.321193,1.245159,1.419185,3.172052,1.050895,1.464369,3.261435,1.160467,1.429683,3.120757,1.136868,1.508306,3.443538,0.310164,-0.000412,0.011118,0.010179,-0.000204,0.010153,0.010086,-0.000237,0.410446,1.126594,1.459613,3.355038,1.181468,1.450802,3.364023
331,5.516667,1.205119,1.464006,3.336681,1.243002,1.439211,3.187416,1.049635,1.485569,3.279128,1.157735,1.449344,3.136902,1.140372,1.532968,3.459335,0.310299,-0.000734,0.010684,0.010227,-0.000178,0.010140,0.010085,-0.000294,0.410442,1.126909,1.480706,3.371450,1.181870,1.473119,3.379136
332,5.533333,1.205289,1.484641,3.352031,1.241106,1.458775,3.202239,1.049063,1.505680,3.296152,1.154973,1.468906,3.152820,1.144236,1.556768,3.475279,0.310178,-0.000387,0.011129,0.010210,-0.000166,0.010155,0.009779,-0.000599,0.410414,1.127374,1.502645,3.387460,1.182366,1.493705,3.395052
333,5.550000,1.205762,1.504203,3.367137,1.239642,1.477533,3.216857,1.048884,1.525778,3.313269,1.152737,1.487473,3.169081,1.148323,1.579344,3.490352,0.310269,-0.000761,0.010679,0.010169,-0.000225,0.010123,0.010042,-0.000299,0.410452,1.128552,1.522387,3.403408,1.184019,1.512961,3.411099
334,5.566667,1.206656,1.522428,3.382102,1.238237,1.495734,3.231368,1.049151,1.544967,3.330629,1.150964,1.505379,3.184792,1.152361,1.600981,3.505071,0.310152,-0.000428,0.011127,0.010195,-0.000206,0.010138,0.010088,-0.000263,0.410468,1.129913,1.541692,3.419357,1.185141,1.532399,3.425803
335,5.583333,1.208397,1.540514,3.397395,1.237221,1.512676,3.245886,1.049776,1.563016,3.347605,1.148954,1.523194,3.200716,1.156749,1.621250,3.519841,0.310337,-0.000704,0.010732,0.010217,-0.000182,0.010168,0.010074,-0.000232,0.410443,1.131945,1.559466,3.435544,1.187240,1.550657,3.440762
336,5.600000,1.209564,1.557079,3.412148,1.236265,1.529320,3.260387,1.050581,1.580786,3.364814,1.147313,1.539729,3.216362,1.161563,1.640273,3.533867,0.310149,-0.000439,0.011099,0.010204,-0.000199,0.010191,0.010082,-0.000263,0.410442,1.134339,1.576661,3.451345,1.188904,1.568977,3.453271
337,5.616667,1.211284,1.572781,3.426813,1.235695,1.544168,3.274873,1.052017,1.597168,3.381923,1.146325,1.555105,3.231729,1.166064,1.657864,3.548745,0.310205,-0.000394,0.011133,0.010232,-0.000162,0.010155,0.010089,-0.000265,0.410448,1.136576,1.592784,3.467441,1.192189,1.583270,3.471306
338,5.633333,1.213275,1.587231,3.441516,1.235193,1.558970,3.289173,1.053489,1.612762,3.398943,1.145276,1.570452,3.247684,1.171202,1.674914,3.563436,0.310215,-0.000334,0.011203,0.010232,-0.000149,0.010175,0.010052,-0.000275,0.410432,1.139145,1.608422,3.482884,1.194646,1.597669,3.486207
339,5.650000,1.215288,1.600556,3.456362,1.235041,1.572118,3.303588,1.054858,1.627386,3.415760,1.144778,1.584730,3.263343,1.176292,1.690288,3.578211,0.310127,-0.000394,0.011105,0.010374,0.000060,0.010023,0.010119,-0.000227,0.410463,1.141793,1.621664,3.498811,1.197059,1.611041,3.501149
340,5.666667,1.217118,1.612310,3.470883,1.234893,1.584535,3.318071,1.056742,1.640648,3.432290,1.144404,1.597894,3.278916,1.181028,1.704101,3.592843,0.310247,-0.000385,0.011191,0.010156,-0.000168,0.010137,0.009806,-0.000605,0.410419,1.144390,1.633874,3.514518,1.199920,1.622586,3.516258
341,5.683333,1.219331,1.622932,3.485729,1.235127,1.595863,3.332577,1.058817,1.652847,3.449020,1.144498,1.610172,3.294556,1.186145,1.716365,3.607472,0.310302,-0.000752,0.010720,0.010258,-0.000152,0.010222,0.009793,-0.000593,0.410448,1.146993,1.644639,3.530213,,,
342,5.700000,1.221496,1.632305,3.500551,1.235822,1.606373,3.347171,1.060915,1.663800,3.465603,1.144707,1.621882,3.310090,1.191304,1.727264,3.622479,0.310278,-0.000746,0.010663,0.010223,-0.000180,0.010189,0.010073,-0.000244,0.410445,1.150123,1.654400,3.545784,1.205218,1.642527,3.546486
343,5.716667,1.224226,1.640927,3.515709,1.236679,1.616038,3.361637,1.063860,1.674089,3.482501,1.145312,1.632775,3.325653,1.196447,1.736297,3.637691,0.310180,-0.000386,0.011137,0.010218,-0.000154,0.010178,0.010103,-0.000244,0.410464,1.153467,1.662607,3.561257,1.208284,1.650569,3.561415
344,5.733333,1.227365,1.648488,3.530684,1.237451,1.625051,3.376480,1.066363,1.683842,3.499517,1.146180,1.642554,3.341244,1.202236,1.744836,3.653430,0.310267,-0.000778,0.010657,0.010196,-0.000192,0.010165,0.009763,-0.000628,0.410399,1.157096,1.671061,3.577635,1.212045,1.657535,3.577089
345,5.750000,1.230256,1.654965,3.545793,1.238414,1.632604,3.391201,1.069390,1.692380,3.516721,1.146791,1.651806,3.357405,1.208267,1.751723,3.668926,0.310127,-0.000398,0.011117,0.010206,-0.000197,0.010138,0.009792,-0.000615,0.410438,1.160816,1.678591,3.593871,1.215769,1.664145,3.592434
346,5.766667,1.233794,1.660651,3.560752,1.239287,1.639645,3.406056,1.072539,1.700343,3.534203,1.147399,1.659984,3.373650,1.214423,1.757112,3.684617,0.310264,-0.000703,0.010696,0.010200,-0.000173,0.010184,0.010086,-0.000242,0.410472,1.164979,1.684423,3.609817,1.219384,1.669769,3.607362
347,5.783333,1.236884,1.665345,3.575841,1.240373,1.645764,3.420891,1.075993,1.707144,3.551837,1.148131,1.667523,3.389987,1.220713,1.761423,3.700280,0.310290,-0.000748,0.010690,0.010197,-0.000165,0.010163,0.010077,-0.000275,0.410463,1.169073,1.689691,3.626296,1.223327,1.674461,3.623220
348,5.800000,1.240389,1.669346,3.591298,1.241114,1.651264,3.436048,1.079587,1.713329,3.569730,1.148993,1.674406,3.406558,1.227523,1.764181,3.716120,0.310339,-0.000703,0.010740,0.010228,-0.000162,0.010172,0.010085,-0.000242,0.410466,1.173475,1.693833,3.642809,1.227494,1.678008,3.638718
349,5.816667,1.243635,1.672502,3.606631,1.242326,1.655774,3.451182,1.083453,1.718609,3.587815,1.149916,1.680678,3.423314,1.234460,1.765607,3.732143,0.310293,-0.000741,0.010702,0.010191,-0.000179,0.010147,0.010107,-0.000251,0.410456,1.178107,1.697319,3.659214,1.231686,1.680700,3.654353
350,5.833333,1.247235,1.674878,3.621963,1.243545,1.659620,3.466388,1.087358,1.723565,3.605939,1.151113,1.686073,3.440212,1.242423,1.766294,3.748204,0.310152,-0.000429,0.011116,0.010188,-0.000220,0.010118,0.009784,-0.000595,0.410445,1.182638,1.700188,3.675928,1.236108,1.682933,3.669926
351,5.850000,1.251127,1.676480,3.637546,1.244782,1.662656,3.481821,1.091685,1.727405,3.624254,1.152501,1.690574,3.457018,1.250533,1.765882,3.764422,0.310137,-0.000413,0.011083,0.010169,-0.000238,0.010125,0.009793,-0.000569,0.410417,1.187625,1.702140,3.692307,1.240811,1.684371,3.685693
352,5.866667,1.255045,1.677308,3.652699,1.246343,1.664844,3.497129,1.096323,1.730852,3.642244,1.154056,1.694273,3.474070,1.259344,1.763996,3.780708,0.310183,-0.000403,0.011129,0.010248,-0.000176,0.010198,0.010061,-0.000255,0.410437,1.192870,1.703595,3.708906,1.245635,1.684963,3.700902
353,5.883333,1.259361,1.677425,3.668004,1.248085,1.666161,3.512620,1.101220,1.733255,3.660616,1.155839,1.697067,3.490899,1.268358,1.760684,3.797291,0.310270,-0.000752,0.010684,0.010208,-0.000187,0.010149,0.009807,-0.000580,0.410404,1.198388,1.704019,3.725144,1.250831,1.685092,3.716516
354,5.900000,1.263951,1.676501,3.683271,1.249941,1.666645,3.527907,1.106616,1.735014,3.678720,1.157927,1.699308,3.508010,1.277668,1.756291,3.813821,0.310188,-0.000429,0.011139,0.010164,-0.000192,0.010166,0.009775,-0.000612,0.410405,1.204335,1.703936,3.741905,1.256137,1.683983,3.732052
355,5.916667,1.268547,1.674623,3.699049,1.252173,1.666132,3.543553,1.112329,1.736235,3.697136,1.160481,1.700902,3.525632,1.287274,1.750860,3.830926,0.310177,-0.000414,0.011134,0.010224,-0.000181,0.010163,0.009808,-0.000580,0.410432,1.210583,1.702737,3.758346,1.261804,1.681844,3.747778
356,5.933333,1.273635,1.672282,3.714220,1.254459,1.665280,3.559287,1.118505,1.736426,3.715514,1.163187,1.701590,3.543126,1.297183,1.743558,3.847661,0.310162,-0.000416,0.011112,0.010213,-0.000186,0.010145,0.009807,-0.000591,0.410430,1.217049,1.700623,3.774942,1.267653,1.678930,3.763227
357,5.950000,1.278947,1.669059,3.729777,1.256903,1.663596,3.575019,1.125064,1.735545,3.734383,1.165817,1.701610,3.560546,1.306917,1.735728,3.864737,0.310291,-0.000726,0.010692,0.010193,-0.000181,0.010171,0.009798,-0.000604,0.410420,1.223942,1.697727,3.791780,1.274050,1.675250,3.778792
358,5.966667,1.284165,1.665059,3.745456,1.259436,1.661628,3.591047,1.131644,1.733875,3.752927,1.168781,1.700997,3.578408,1.316690,1.726434,3.881710,0.310214,-0.000397,0.011159,0.010269,-0.000171,0.010177,0.009790,-0.000607,0.410418,1.230975,1.693912,3.808408,1.280589,1.670947,3.794472
359,5.983333,1.289917,1.660616,3.760688,1.262061,1.659147,3.607174,1.138463,1.731409,3.772344,1.171820,1.699698,3.596454,1.326506,1.716186,3.898424,0.310306,-0.000692,0.010710,0.010217,-0.000163,0.010173,0.009756,-0.000618,0.410413,1.238142,1.689683,3.825044,1.287052,1.665845,3.809869
360,6.000000,1.295779,1.655056,3.776342,1.264911,1.655569,3.622956,1.145404,1.727861,3.791304,1.174977,1.697084,3.614853,1.336289,1.704595,3.915045,0.310161,-0.000416,0.011135,0.010249,-0.000163,0.010160,0.010082,-0.000244,0.410434,1.245689,1.684353,3.841793,1.293896,1.660388,3.825598
361,6.016667,1.301785,1.649420,3.791696,1.268114,1.651096,3.638871,1.152384,1.723357,3.810171,1.178310,1.693882,3.632849,1.346060,1.692251,3.931886,0.310188,-0.000392,0.011148,0.010246,-0.000150,0.010201,0.009822,-0.000579,0.410448,1.253313,1.678606,3.858370,1.300920,1.654109,3.841269
362,6.033333,1.308050,1.643332,3.806913,1.271325,1.646313,3.655093,1.159467,1.718157,3.828776,1.181818,1.689510,3.650801,1.356009,1.679146,3.948574,0.310336,-0.000716,0.010762,0.010191,-0.000169,0.010162,0.010052,-0.000264,0.410454,1.260966,1.672498,3.875048,1.308075,1.647998,3.856544
363,6.050000,1.314352,1.637063,3.822382,1.274748,1.640413,3.671127,1.166368,1.712352,3.847127,1.185380,1.684084,3.668888,1.366255,1.664718,3.965249,0.310161,-0.000424,0.011125,0.010260,-0.000126,0.010192,0.010088,-0.000252,0.410486,1.268740,1.665855,3.891316,1.315553,1.640994,3.871865
364,6.066667,1.320843,1.629842,3.837780,1.278415,1.633689,3.687541,1.173549,1.705240,3.865892,1.188967,1.677587,3.686783,1.376827,1.650020,3.981720,0.310319,-0.000684,0.010756,0.010205,-0.000182,0.010131,0.010096,-0.000215,0.410476,1.276498,1.658665,3.907798,1.322916,1.634051,3.887423
365,6.083333,1.327384,1.622171,3.853624,1.282344,1.625951,3.704042,1.180761,1.697576,3.884171,1.192876,1.670062,3.705104,1.387598,1.634513,3.997727,0.310321,-0.000706,0.010709,0.010236,-0.000161,0.010167,0.009829,-0.000587,0.410422,1.284578,1.651218,3.924426,1.330495,1.626497,3.903148
366,6.100000,1.334402,1.613789,3.869794,1.286688,1.617676,3.720895,1.188392,1.689320,3.902901,1.197363,1.661313,3.723484,1.398720,1.618352,4.014045,0.310319,-0.000699,0.010676,0.010223,-0.000197,0.010143,0.010020,-0.000269,0.410425,1.292831,1.642652,3.941230,1.338333,1.618390,3.919329
367,6.116667,1.341774,1.604614,3.886310,1.291458,1.608492,3.738304,1.196254,1.680121,3.921917,1.202223,1.652260,3.742183,1.410025,1.601704,4.029609,0.310266,-0.000767,0.010642,0.010188,-0.000169,0.010175,0.009800,-0.000581,0.410420,1.301328,1.633539,3.958388,1.346629,1.608830,3.935680
368,6.133333,1.349349,1.594476,3.902941,1.296504,1.598298,3.755805,1.204634,1.670065,3.941044,1.207214,1.642377,3.761439,1.421811,1.584196,4.045147,0.310275,-0.000751,0.010687,0.010188,-0.000180,0.010167,0.010046,-0.000266,0.410454,1.310052,1.623519,3.975635,1.354734,1.598709,3.952239
369,6.150000,1.357129,1.583371,3.919788,1.301598,1.587323,3.773574,1.213309,1.659016,3.960509,1.212559,1.631660,3.780880,1.433905,1.566961,4.060288,0.310309,-0.000720,0.010722,0.010233,-0.000172,0.010187,0.009773,-0.000589,0.410421,1.319446,1.612272,3.993082,1.363744,1.587832,3.968581
370,6.166667,1.365355,1.571451,3.936414,1.306907,1.575526,3.791476,1.222305,1.647096,3.980219,1.218022,1.619807,3.800493,1.446156,1.549845,4.074726,0.310296,-0.000726,0.010682,0.010169,-0.000193,0.010158,0.010050,-0.000243,0.410457,1.329199,1.600110,4.010747,1.372665,1.575550,3.985226
371,6.183333,1.374163,1.559077,3.952996,1.312274,1.563206,3.809358,1.231838,1.634087,4.000289,1.223554,1.606999,3.820561,1.458896,1.531605,4.088779,0.310290,-0.000744,0.010687,0.010176,-0.000210,0.010137,0.009793,-0.000576,0.410429,1.339507,1.587360,4.028085,1.382584,1.563014,4.001740
372,6.200000,1.383321,1.545260,3.969455,1.318015,1.549587,3.827294,1.242147,1.620259,4.020098,1.229486,1.593210,3.840883,1.471241,1.512711,4.103638,0.310292,-0.000704,0.010689,0.010170,-0.000179,0.010148,0.010066,-0.000271,0.410444,1.350407,1.574053,4.045212,1.392900,1.549121,4.017922
