X_dist,Y_dist,Z_dist,distance,Touch
0.1153219999999999,0.05944,-0.1680399999999999,0.2122962997416582,1
0.209362,-0.3514069999999999,0.1092929999999999,0.4233961343021449,1
-0.3089849999999998,-0.677091,-0.0342799999999999,0.7450497103589799,1
-0.1642109999999998,-0.67405,-0.350707,0.7773699601026528,0
-0.1508039999999999,0.072547,-0.0654429999999999,0.1796877844317748,1
0.406584,-0.5850489999999999,0.2360049999999999,0.7505273089515131,0
-0.2561,-0.678782,-0.23281,0.7619269713194303,1
-0.1304600000000002,-0.398431,-0.329391,0.5331655505019056,0
0.3813900000000001,-0.299745,0.1057269999999999,0.4964711428210103,0
0.2755210000000001,-0.578121,0.2185289999999999,0.6766761676924938,1
0.3463500000000001,-0.3385129999999999,0.249629,0.5448522839357471,0
0.13511,-0.0584989999999999,0.16835,0.2236483123142225,1
0.1750319999999998,-0.165746,0.337256,0.4145474002764943,0
0.0402060000000004,-0.086276,-0.202067,0.2233632536945144,0
-0.2852719999999999,-0.678285,0.1854809999999999,0.7588503518942321,1
-0.6254490000000001,0.034427,-0.175464,0.6505069447945965,0
-0.4170509999999998,-0.6805300000000001,-0.169842,0.8160263001061914,0
-0.0811980000000001,-0.67576,0.5527310000000001,0.8767874606568002,0
0.2256849999999999,-0.375337,-0.105318,0.4504480701679162,0
0.0758019999999999,-0.6749839999999999,-0.3378519999999999,0.758612758503309,1
0.4524830000000002,-0.349258,-0.146726,0.5901275581846692,0
0.2271239999999998,-0.349058,-0.264684,0.4934414034067266,0
0.1751550000000001,-0.23735,0.143348,0.3279679033518373,0
-0.2474910000000001,-0.439786,0.202305,0.5436826591882438,0
-0.0562659999999999,-0.6767150000000001,0.5033439999999999,0.8452598631882386,0
0.0862279999999999,0.1164009999999999,0.1660009999999999,0.2203197512389662,1
-0.1594470000000001,0.135782,0.116785,0.2397891439535995,0
-0.177921,-0.437402,0.109939,0.4848329357273493,1
0.0803420000000003,-0.322349,0.352134,0.4841095627241834,0
-0.3175369999999997,-0.430959,-0.156084,0.5575998754537163,0
-0.021287,-0.1464539999999999,-0.1602449999999999,0.2181292518439468,1
0.3090439999999999,-0.674743,0.1877510000000001,0.7655303703877462,1
0.0196010000000002,-0.117679,0.181198,0.2169452959757367,0
-0.0564900000000001,-0.676661,0.5037459999999999,0.845471029389535,0
0.0351490000000001,-0.0423589999999999,0.2879360000000001,0.2931499226982672,0
0.195413,-0.318131,-0.150445,0.402526113134291,1
-0.0315239999999996,-0.370095,-0.236144,0.440145499053438,0
-0.0180909999999996,-0.675369,0.3608659999999999,0.7659470219264515,1
0.2529689999999998,-0.3101609999999999,0.307591,0.5047825117444144,0
-0.3762810000000001,-0.4163559999999999,-0.1240519999999999,0.5747422103874049,0
0.2210900000000002,-0.502319,0.555094,0.78059881802178,0
0.3855539999999999,-0.5875440000000001,0.319723,0.7720638805053635,0
-0.7490299999999999,0.057256,-0.050309,0.7528978588872463,0
0.4037249999999996,-0.439422,0.021183,0.5971049231064837,0
0.0456719999999997,-0.400451,-0.310512,0.5087874184067448,0
0.182584,-0.190506,0.241978,0.3580262638075593,0
-0.1841840000000001,-0.0677289999999999,-0.140799,0.2415270620406749,0
-0.0226570000000001,-0.5254110000000001,0.608088,0.8039534030738349,0
-0.0723069999999999,-0.459048,0.343053,0.5776146893578799,0
0.0660579999999999,-0.6783669999999999,0.5830270000000001,0.896920246611704,0
0.066108,-0.337618,-0.227204,0.4122836877733584,1
-0.1965339999999997,-0.292745,-0.170827,0.3917998367916964,0
0.4353880000000001,-0.4989149999999999,0.0297249999999999,0.6628442225696775,0
-0.2828060000000001,-0.6315280000000001,-0.159155,0.7100261702536043,1
0.2668339999999998,-0.543846,-0.349033,0.699137247156093,0
0.0778829999999999,-0.3745279999999999,0.3741179999999999,0.5350712685213064,0
0.0672540000000001,-0.2348079999999999,0.304023,0.3899844636764393,1
-0.056996,-0.676848,0.503384,0.8454390637863856,0
-0.2924889999999999,-0.402316,-0.442453,0.6657121271135145,0
-0.0413019999999999,-0.4782769999999999,0.3698869999999999,0.6060289899848026,0
0.367791,-0.344417,0.218339,0.5491495319956122,0
0.133809,-0.673558,0.4216809999999998,0.8058536427950177,0
-0.1443270000000001,-0.545612,0.563478,0.7975150117439798,0
-0.3035260000000001,-0.592384,0.1358979999999999,0.6793490285089102,1
0.191284,-0.33568,0.199009,0.4345977601610482,0
0.008534,-0.1704879999999999,0.156397,0.2315145976153555,1
0.161232,-0.67828,-0.571756,0.901645406886765,0
-0.1825049999999999,-0.384838,-0.316359,0.5305576105853163,0
0.0860399999999999,-0.6756989999999999,0.4440469999999998,0.8131111599344826,0
0.3144249999999999,-0.605262,-0.1004089999999999,0.6894107168807284,1
-0.2868769999999999,-0.4684959999999999,-0.076641,0.5546717570112976,1
0.4374279999999999,-0.671363,0.2162869999999999,0.8299708424529141,0
-0.184018,-0.0383029999999999,-0.0615429999999999,0.1977809014591651,0
0.3358059999999998,-0.67133,-0.196663,0.7759677661507595,0
0.4067240000000001,-0.311766,-0.0021149999999999,0.5124713886228187,0
0.4322780000000001,-0.378617,2.4000000000024e-05,0.5746434568921848,0
-0.4021790000000003,-0.243854,-0.3329069999999999,0.5762289406182235,0
-0.0144229999999998,-0.3337839999999999,0.401742,0.5225097282816847,0
0.0894209999999997,-0.3054929999999999,0.345041,0.4694415618274546,0
0.439476,-0.526438,0.053154,0.6878237202481461,0
0.3577650000000001,-0.3806819999999999,-0.0175009999999999,0.5227053331945256,0
0.01241,-0.6784600000000001,0.560089,0.8798645734549153,0
-0.1147120000000001,-0.675049,-0.638894,0.9365017557810555,0
-0.1467689999999999,-0.350217,-0.1438060000000001,0.4060458743615061,1
0.154296,-0.311963,0.373922,0.5108285730741772,0
0.317172,-0.454152,-0.076786,0.5592389529387236,1
0.403718,-0.413801,0.025992,0.5787011968097181,0
0.3914580000000001,-0.3409429999999999,-0.090887,0.5270122785875108,0
-0.3112509999999999,-0.409564,-0.070571,0.519230316081409,0
-0.4771120000000001,-0.677076,-0.250522,0.8653490872497642,0
0.1443940000000001,-0.341091,0.38408,0.5335823684465221,0
0.119374,-0.46913,-0.243353,0.5418060459103424,1
0.1709109999999998,-0.1932979999999999,0.259768,0.3661339926160912,0
0.3590719999999998,-0.594569,-0.287278,0.751647288446516,0
0.0054320000000003,-0.3447599999999999,-0.345175,0.4878880454048859,0
0.4377870000000001,-0.543454,0.079416,0.7023578920614477,0
-0.2516210000000001,0.2326549999999999,-0.06262,0.3483715560518683,0
0.1806999999999998,-0.450744,-0.203697,0.5266071698571906,1
-0.021732,-0.675869,0.3742259999999999,0.7728623965888106,1
0.3027959999999998,-0.4086569999999999,-0.2210049999999999,0.5545531275630856,0
-0.2812169999999999,-0.429616,0.2368099999999999,0.565448392556739,0
-0.207583,-0.53833,-0.438277,0.7245527030644493,0
-0.5393439999999998,-0.5389980000000001,-0.1151669999999999,0.7711512382334608,0
0.3212090000000001,0.099511,0.0591779999999999,0.3414376904883233,0
-0.2891780000000001,-0.5522980000000001,0.453549,0.7709498634081209,0
-0.3791950000000001,-0.412121,-0.158076,0.581911151673518,0
0.572659,-0.674777,0.040444,0.885944720141161,0
-0.2540710000000001,-0.477332,-0.23152,0.5882171551944061,1
-0.057226,-0.676925,0.503854,0.8457961480268162,0
-0.213803,-0.2742869999999999,-0.035676,0.3495967078706549,1
0.13145,0.0815799999999999,0.140379,0.2089034766130042,1
0.4013270000000002,-0.3543929999999999,0.1535429999999999,0.5569858276715846,0
0.2646989999999998,-0.460343,0.1193559999999999,0.5442674829401439,1
2.25218,-0.5929399999999999,1.049849,2.5546184683433646,0
0.2283179999999998,-0.32788,0.3519879999999999,0.5324753099139902,0
-0.1472600000000001,-0.672614,0.463155,0.8298238696380095,0
-0.3107359999999999,-0.676766,0.1064249999999999,0.7522601684769704,1
0.1418789999999998,-0.356222,-0.297235,0.4851519443947432,0
0.2589989999999997,-0.4161479999999999,-0.2212049999999999,0.5377650899138022,0
-0.1825099999999999,-0.431402,0.146073,0.4906678174009378,1
0.4350749999999999,-0.354102,-0.1999159999999999,0.5955206873694648,0
-0.0415449999999997,-0.5333730000000001,-0.4424249999999999,0.6942280783568179,0
-0.302847,-0.674672,0.15075,0.7547345066266681,1
-0.2249629999999998,-0.443896,0.2278819999999999,0.547341041864211,0
0.0944069999999999,-0.169772,0.177693,0.263267954529221,1
0.1361480000000003,-0.387549,0.269341,0.4911975972925765,0
-0.0272939999999999,-0.6754939999999999,0.384429,0.7777035183879522,1
0.3219020000000001,-0.334078,0.279877,0.541811907230729,0
0.0385520000000001,-0.6781469999999999,-0.404337,0.7904796138307426,0
-0.0597069999999999,-0.1711629999999999,0.149353,0.2348787283408184,1
-0.5053899999999998,-0.567465,-0.1973589999999999,0.7851026386441455,0
-0.103299,-0.6000500000000001,-0.3450719999999999,0.6998609655388704,1
-0.3369940000000002,-0.569126,0.211842,0.6945116218437242,0
0.1945279999999998,-0.538691,-0.2557549999999999,0.6272477630809057,1
-0.3802109999999996,-0.414543,-0.141286,0.5799724451782169,0
0.031041,-0.1207389999999999,-0.160749,0.2034249021211513,1
0.3698060000000001,-0.562191,0.0486469999999999,0.6746715710077015,1
0.410946,-0.3612869999999999,0.117591,0.5596718275614737,0
0.08854,-0.3604319999999999,0.391675,0.539592312629637,0
-0.1569990000000003,-0.433832,0.196585,0.5015022955580564,1
-0.1814550000000001,-0.0340009999999999,-0.03161,0.1872996986810177,0
0.0608459999999997,-0.321218,0.4109229999999999,0.5251104180731896,0
0.238145,-0.1622019999999999,-0.0235729999999999,0.2890989729452528,1
-0.3074559999999997,-0.429265,0.12111,0.5417243434266175,0
-0.3199350000000001,-0.67458,0.495313,0.8959640330917308,0
-0.181254,-0.450157,0.24107,0.5418570679293572,0
-0.0798200000000002,-0.6738500000000001,0.478281,0.8301793600548018,0
0.498008,-0.440523,-0.3011440000000001,0.7299042336697329,0
0.347474,-0.6775310000000001,-0.0655529999999999,0.7642536440515022,1
0.1996330000000004,-0.347698,-0.277017,0.48732499646745,0
-0.1396119999999998,-0.6744829999999999,0.54883,0.8807004012335863,0
0.3466310000000003,-0.3061779999999999,0.174853,0.4944406834535365,0
-0.1885210000000001,-0.3427429999999999,0.312227,0.5004983826337505,0
