Format Version,1.23,Take Name,TopSide_b_003,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2024-03-12 02.47.33.552 PM,Capture Start Frame,2228380,Total Frames in Take,1222,Total Exported Frames,12501,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD
,ID,"640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,X,Y,Z,
470,1.305556,36.411263,-13.994005,125.308495,2.368196,0.110183,0.133773,0.001290
471,1.308333,35.622383,-12.992937,127.589859,2.362421,0.108347,0.135774,0.001157
472,1.311111,36.896507,-9.977935,131.058075,2.358140,0.110970,0.134345,0.001072
473,1.313889,37.318947,-8.522326,133.444199,2.352239,0.111165,0.134524,0.000817
474,1.316667,37.715836,-6.823178,135.924225,2.346611,0.111629,0.134450,0.000788
475,1.319444,37.878948,-5.036808,138.141586,2.341003,0.111965,0.134122,0.000944
476,1.322222,37.393513,-4.424238,140.089432,2.334402,0.111703,0.135103,0.000793
477,1.325000,37.370800,-2.328422,141.583008,2.327662,0.111074,0.134168,0.001070
478,1.327778,38.094116,0.323827,145.092743,2.323169,0.113006,0.133548,0.000993
479,1.330556,37.882198,2.176169,147.650101,2.317884,0.113070,0.133619,0.000807
480,1.333333,37.473049,3.689548,149.621017,2.311881,0.112682,0.133514,0.000677
481,1.336111,37.299496,5.522387,152.271149,2.306490,0.112993,0.133439,0.000664
482,1.338889,37.114857,7.377402,155.304718,2.301322,0.112901,0.132967,0.000734
483,1.341667,37.635342,8.461738,158.446625,2.297150,0.113351,0.131289,0.000663
484,1.344444,35.959759,10.458122,159.018066,2.288568,0.111543,0.132925,0.000704
485,1.347222,34.657024,12.478446,161.935257,2.282846,0.109700,0.132865,0.001131
486,1.350000,35.379810,14.321670,164.052765,2.277781,0.110531,0.131389,0.001303
487,1.352778,35.203617,15.307065,168.020584,2.273016,0.112800,0.130022,0.001266
488,1.355556,34.691978,16.804707,169.390244,2.266571,0.111137,0.128323,0.001070
489,1.358333,32.641476,19.615263,171.491501,2.261994,0.111338,0.131426,0.002123
490,1.361111,31.895550,20.122503,175.064606,2.255437,0.111991,0.130396,0.001629
491,1.363889,42.943546,29.852907,178.803268,2.244982,0.127202,0.123658,0.001717
492,1.366667,29.612696,22.543554,-179.234009,2.243826,0.113547,0.130405,0.001441
493,1.369444,,,,,,,
494,1.372222,25.812092,25.320148,-174.310074,2.231126,0.110810,0.131579,0.001423
495,1.375000,25.612375,27.436687,-170.843353,2.225862,0.113151,0.130113,0.000987
496,1.377778,,,,,,,
497,1.380556,21.817078,29.619938,-164.257706,2.214588,0.113530,0.130482,0.000878
498,1.383333,,,,,,,
