Format Version,1.23,Take Name,TopSide_a_003,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2024-03-12 02.46.56.772 PM,Capture Start Frame,2215139,Total Frames in Take,1559,Total Exported Frames,12501,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
8911,24.752778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8912,24.755556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8913,24.758333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8914,24.761111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8915,24.763889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8916,24.766667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8917,24.769444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8918,24.772222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8919,24.775000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8920,24.777778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8921,24.780556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8922,24.783333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8923,24.786111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8924,24.788889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8925,24.791667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8926,24.794444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8927,24.797222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8928,24.800000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8929,24.802778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8930,24.805556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8931,24.808333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8932,24.811111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8933,24.813889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8934,24.816667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8935,24.819444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8936,24.822222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8937,24.825000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8938,24.827778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8939,24.830556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8940,24.833333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8941,24.836111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8942,24.838889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8943,24.841667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8944,24.844444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8945,24.847222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8946,24.850000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8947,24.852778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8948,24.855556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8949,24.858333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8950,24.861111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8951,24.863889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8952,24.866667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8953,24.869444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8954,24.872222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8955,24.875000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8956,24.877778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8957,24.880556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8958,24.883333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8959,24.886111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8960,24.888889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8961,24.891667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8962,24.894444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8963,24.897222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8964,24.900000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8965,24.902778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8966,24.905556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8967,24.908333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8968,24.911111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8969,24.913889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8970,24.916667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8971,24.919444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8972,24.922222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8973,24.925000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8974,24.927778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8975,24.930556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8976,24.933333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8977,24.936111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8978,24.938889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8979,24.941667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8980,24.944444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8981,24.947222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8982,24.950000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8983,24.952778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8984,24.955556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8985,24.958333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8986,24.961111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8987,24.963889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8988,24.966667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8989,24.969444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8990,24.972222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8991,24.975000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8992,24.977778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8993,24.980556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8994,24.983333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8995,24.986111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8996,24.988889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8997,24.991667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8998,24.994444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
8999,24.997222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9000,25.000000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9001,25.002778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9002,25.005556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9003,25.008333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9004,25.011111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9005,25.013889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9006,25.016667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9007,25.019444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9008,25.022222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9009,25.025000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9010,25.027778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9011,25.030556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9012,25.033333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9013,25.036111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9014,25.038889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9015,25.041667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9016,25.044444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9017,25.047222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9018,25.050000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9019,25.052778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9020,25.055556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9021,25.058333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9022,25.061111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9023,25.063889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9024,25.066667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9025,25.069444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9026,25.072222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9027,25.075000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9028,25.077778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9029,25.080556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9030,25.083333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9031,25.086111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9032,25.088889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9033,25.091667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9034,25.094444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9035,25.097222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9036,25.100000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9037,25.102778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9038,25.105556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9039,25.108333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9040,25.111111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9041,25.113889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9042,25.116667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9043,25.119444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9044,25.122222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9045,25.125000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9046,25.127778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9047,25.130556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9048,25.133333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9049,25.136111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9050,25.138889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9051,25.141667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9052,25.144444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9053,25.147222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9054,25.150000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9055,25.152778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9056,25.155556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9057,25.158333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9058,25.161111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9059,25.163889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9060,25.166667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9061,25.169444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9062,25.172222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9063,25.175000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9064,25.177778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9065,25.180556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9066,25.183333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9067,25.186111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9068,25.188889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9069,25.191667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9070,25.194444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9071,25.197222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9072,25.200000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9073,25.202778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9074,25.205556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9075,25.208333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9076,25.211111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9077,25.213889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9078,25.216667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9079,25.219444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9080,25.222222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9081,25.225000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9082,25.227778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9083,25.230556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9084,25.233333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9085,25.236111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9086,25.238889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9087,25.241667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9088,25.244444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9089,25.247222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9090,25.250000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9091,25.252778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9092,25.255556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9093,25.258333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9094,25.261111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9095,25.263889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9096,25.266667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9097,25.269444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9098,25.272222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9099,25.275000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9100,25.277778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9101,25.280556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9102,25.283333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9103,25.286111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9104,25.288889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9105,25.291667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9106,25.294444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9107,25.297222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9108,25.300000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9109,25.302778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9110,25.305556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9111,25.308333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9112,25.311111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9113,25.313889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9114,25.316667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9115,25.319444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9116,25.322222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9117,25.325000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9118,25.327778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9119,25.330556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9120,25.333333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9121,25.336111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9122,25.338889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9123,25.341667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9124,25.344444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9125,25.347222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9126,25.350000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9127,25.352778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9128,25.355556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9129,25.358333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9130,25.361111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9131,25.363889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9132,25.366667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9133,25.369444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9134,25.372222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9135,25.375000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9136,25.377778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9137,25.380556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9138,25.383333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9139,25.386111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9140,25.388889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9141,25.391667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9142,25.394444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9143,25.397222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9144,25.400000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9145,25.402778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9146,25.405556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9147,25.408333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9148,25.411111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9149,25.413889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9150,25.416667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9151,25.419444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9152,25.422222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9153,25.425000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9154,25.427778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9155,25.430556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9156,25.433333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9157,25.436111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9158,25.438889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9159,25.441667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9160,25.444444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9161,25.447222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9162,25.450000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9163,25.452778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9164,25.455556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9165,25.458333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9166,25.461111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9167,25.463889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9168,25.466667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9169,25.469444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9170,25.472222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9171,25.475000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9172,25.477778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9173,25.480556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9174,25.483333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9175,25.486111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9176,25.488889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9177,25.491667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9178,25.494444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9179,25.497222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9180,25.500000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9181,25.502778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9182,25.505556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9183,25.508333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9184,25.511111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9185,25.513889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9186,25.516667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9187,25.519444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9188,25.522222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9189,25.525000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9190,25.527778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9191,25.530556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9192,25.533333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9193,25.536111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9194,25.538889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9195,25.541667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9196,25.544444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9197,25.547222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9198,25.550000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9199,25.552778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9200,25.555556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9201,25.558333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9202,25.561111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9203,25.563889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9204,25.566667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9205,25.569444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9206,25.572222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9207,25.575000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9208,25.577778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9209,25.580556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9210,25.583333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9211,25.586111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9212,25.588889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9213,25.591667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9214,25.594444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9215,25.597222,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9216,25.600000,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9217,25.602778,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9218,25.605556,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9219,25.608333,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9220,25.611111,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9221,25.613889,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9222,25.616667,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
9223,25.619444,9.357543,74.405678,113.143990,0.331283,0.110391,-0.141985,0.001031
