Format Version,1.23,Total Exported Frames,12501,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global
,,,,,,,,,
,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,
,Name,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,
,ID,640D5FDADAFA11EE855F4FEF7B9C0597,640D5FDADAFA11EE855F4FEF7B9C0597,640D5FDADAFA11EE855F4FEF7B9C0597,640D5FDADAFA11EE855F4FEF7B9C0597,640D5FDADAFA11EE855F4FEF7B9C0597,640D5FDADAFA11EE855F4FEF7B9C0597,640D5FDADAFA11EE855F4FEF7B9C0597,
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,,
8068,22.411111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8069,22.413889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8070,22.416667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8071,22.419444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8072,22.422222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8073,22.425,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8074,22.427778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8075,22.430556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8076,22.433333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8077,22.436111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8078,22.438889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8079,22.441667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8080,22.444444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8081,22.447222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8082,22.45,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8083,22.452778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8084,22.455556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8085,22.458333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8086,22.461111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8087,22.463889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8088,22.466667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8089,22.469444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8090,22.472222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8091,22.475,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8092,22.477778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8093,22.480556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8094,22.483333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8095,22.486111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8096,22.488889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8097,22.491667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8098,22.494444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8099,22.497222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8100,22.5,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8101,22.502778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8102,22.505556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8103,22.508333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8104,22.511111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8105,22.513889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8106,22.516667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8107,22.519444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8108,22.522222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8109,22.525,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8110,22.527778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8111,22.530556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8112,22.533333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8113,22.536111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8114,22.538889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8115,22.541667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8116,22.544444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8117,22.547222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8118,22.55,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8119,22.552778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8120,22.555556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8121,22.558333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8122,22.561111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8123,22.563889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8124,22.566667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8125,22.569444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8126,22.572222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8127,22.575,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8128,22.577778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8129,22.580556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8130,22.583333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8131,22.586111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8132,22.588889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8133,22.591667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8134,22.594444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8135,22.597222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8136,22.6,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8137,22.602778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8138,22.605556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8139,22.608333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8140,22.611111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8141,22.613889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8142,22.616667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8143,22.619444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8144,22.622222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8145,22.625,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8146,22.627778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8147,22.630556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8148,22.633333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8149,22.636111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8150,22.638889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8151,22.641667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8152,22.644444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8153,22.647222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8154,22.65,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8155,22.652778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8156,22.655556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8157,22.658333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8158,22.661111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8159,22.663889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8160,22.666667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8161,22.669444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8162,22.672222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8163,22.675,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8164,22.677778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8165,22.680556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8166,22.683333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8167,22.686111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8168,22.688889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8169,22.691667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8170,22.694444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8171,22.697222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8172,22.7,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8173,22.702778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8174,22.705556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8175,22.708333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8176,22.711111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8177,22.713889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8178,22.716667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8179,22.719444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8180,22.722222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8181,22.725,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8182,22.727778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8183,22.730556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8184,22.733333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8185,22.736111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8186,22.738889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8187,22.741667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8188,22.744444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8189,22.747222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8190,22.75,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8191,22.752778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8192,22.755556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8193,22.758333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8194,22.761111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8195,22.763889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8196,22.766667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8197,22.769444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8198,22.772222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8199,22.775,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8200,22.777778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8201,22.780556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8202,22.783333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8203,22.786111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8204,22.788889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8205,22.791667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8206,22.794444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8207,22.797222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8208,22.8,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8209,22.802778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8210,22.805556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8211,22.808333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8212,22.811111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8213,22.813889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8214,22.816667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8215,22.819444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8216,22.822222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8217,22.825,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8218,22.827778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8219,22.830556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8220,22.833333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8221,22.836111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8222,22.838889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8223,22.841667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8224,22.844444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8225,22.847222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8226,22.85,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8227,22.852778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8228,22.855556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8229,22.858333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8230,22.861111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8231,22.863889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8232,22.866667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8233,22.869444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8234,22.872222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8235,22.875,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8236,22.877778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8237,22.880556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8238,22.883333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8239,22.886111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8240,22.888889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8241,22.891667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8242,22.894444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8243,22.897222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8244,22.9,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8245,22.902778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8246,22.905556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8247,22.908333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8248,22.911111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8249,22.913889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8250,22.916667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8251,22.919444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8252,22.922222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8253,22.925,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8254,22.927778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8255,22.930556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8256,22.933333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8257,22.936111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8258,22.938889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8259,22.941667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8260,22.944444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8261,22.947222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8262,22.95,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8263,22.952778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8264,22.955556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8265,22.958333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8266,22.961111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8267,22.963889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8268,22.966667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8269,22.969444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8270,22.972222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8271,22.975,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8272,22.977778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8273,22.980556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8274,22.983333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8275,22.986111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8276,22.988889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8277,22.991667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8278,22.994444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8279,22.997222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8280,23,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8281,23.002778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8282,23.005556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8283,23.008333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8284,23.011111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8285,23.013889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8286,23.016667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8287,23.019444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8288,23.022222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8289,23.025,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8290,23.027778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8291,23.030556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8292,23.033333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8293,23.036111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8294,23.038889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8295,23.041667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8296,23.044444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8297,23.047222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8298,23.05,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8299,23.052778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8300,23.055556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8301,23.058333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8302,23.061111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8303,23.063889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8304,23.066667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8305,23.069444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8306,23.072222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8307,23.075,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8308,23.077778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8309,23.080556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
8310,23.083333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
