Format Version,1.23,Take Name,MSD_Ballie_Trial,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2024-03-05 02.10.02.065 PM,Capture Start Frame,694055,Total Frames in Take,13342,Total Exported Frames,12501,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
10792,29.977778,-59.001812,14.579044,148.482590,0.302214,0.114006,-3.913264,0.001294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349930,0.084041,-3.817037,,,,,,,,,,,,,0.376015,0.176264,-3.953096,,,,,,,,,,,,,,,,,,,0.319405,0.217238,-3.879471,0.308643,0.168213,-3.815137,,,,,,,0.391801,0.152871,-3.868701
10793,29.980556,-58.618336,13.195915,149.376801,0.302112,0.109930,-3.903543,0.000783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350136,0.081323,-3.808374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319062,0.216111,-3.867192,0.307781,0.163068,-3.804981,,,,,,,0.390626,0.150755,-3.858137
10794,29.983333,-57.100773,13.422690,149.569504,0.301516,0.110224,-3.893844,0.000718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.350240,0.078873,-3.799898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318933,0.214952,-3.854900,0.307571,0.160959,-3.793862,,,,,,,0.390213,0.149436,-3.847639
10795,29.986111,-54.140743,13.281968,148.607666,0.302570,0.111698,-3.885693,0.000292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349845,0.075719,-3.792108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.317277,0.212247,-3.842685,0.307284,0.156832,-3.783888,,,,,,,0.390557,0.147868,-3.836647
10796,29.988889,-51.841953,12.549161,148.049164,0.303535,0.111857,-3.877544,0.000442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349416,0.072370,-3.784293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.317036,0.210612,-3.830619,0.306495,0.153138,-3.774019,,,,,,,0.390782,0.146718,-3.825971
10797,29.991667,-50.740292,13.266738,148.202225,0.302654,0.111662,-3.867280,0.000931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349121,0.070089,-3.775913,,,,,,,,,,,,,0.378683,0.182260,-3.895255,,,,,,,,,,,,,,,,,,,0.317308,0.209131,-3.818320,0.305739,0.149503,-3.763763,,,,,,,0.390374,0.144777,-3.815308
10798,29.994444,-47.348591,11.875670,147.544785,0.304381,0.112028,-3.860370,0.001233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348957,0.064774,-3.769722,,,,,,,,,,,,,0.378827,0.182882,-3.883623,,,,,,,,,,,,,,,,,,,0.316776,0.207150,-3.806258,0.305951,0.145497,-3.753531,,,,,,,0.390736,0.143280,-3.804850
10799,29.997222,-45.142216,11.396268,147.050949,0.305075,0.112805,-3.852051,0.000370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.316686,0.205222,-3.794310,0.305172,0.142507,-3.743671,,,,,,,0.390962,0.141631,-3.794237
10800,30.000000,-42.991142,10.827536,147.107147,0.305222,0.112553,-3.843694,0.000965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.406369,0.078238,-3.846385,,,,,,,,,,,,,,,,0.315581,0.202583,-3.782207,0.304631,0.138451,-3.734616,,,,,,,0.390442,0.139710,-3.784175
10801,30.002778,-41.483196,9.565383,147.691101,0.306820,0.112096,-3.834449,0.001258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.406134,0.078433,-3.838810,,,,,,,,,,,,,0.246401,0.183155,-3.765509,0.314688,0.200209,-3.770545,0.304319,0.134996,-3.724539,,,,,,,0.391645,0.138973,-3.773824
10802,30.005556,-38.734177,9.710309,146.984344,0.306546,0.112507,-3.826668,0.000247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.314917,0.198013,-3.758640,0.303817,0.130102,-3.715837,,,,,,,0.390601,0.136107,-3.763956
10803,30.008333,-36.647053,8.723640,147.260147,0.307246,0.112509,-3.818346,0.000870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.406592,0.079613,-3.823645,,,,,,,,,,,,,0.246086,0.177298,-3.746149,0.313777,0.195640,-3.747441,0.303249,0.125576,-3.707022,,,,,,,0.390584,0.134579,-3.754136
10804,30.011111,-34.280186,8.345947,147.353348,0.307659,0.112753,-3.809770,0.000640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.407900,0.080751,-3.815910,,,,,,,,,,,,,0.246616,0.173224,-3.736792,0.313340,0.192713,-3.735808,0.302802,0.121538,-3.698393,,,,,,,0.390268,0.132361,-3.744320
10805,30.013889,-32.100529,7.727300,147.657379,0.308616,0.112832,-3.801329,0.001167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.409121,0.082174,-3.808247,,,,,,,,,,,,,0.246176,0.170005,-3.727083,0.313192,0.189812,-3.724221,0.302685,0.115893,-3.686792,,,,,,,0.390515,0.130584,-3.734601
10806,30.016667,-29.264076,7.042554,147.191406,0.309086,0.113685,-3.793531,0.000834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.409772,0.082863,-3.800812,,,,,,,,,,,,,0.245869,0.166966,-3.716961,0.312691,0.186951,-3.712558,0.301108,0.113114,-3.681953,,,,,,,0.390562,0.127694,-3.725305
10807,30.019444,-26.246662,6.548944,146.320633,0.309605,0.114166,-3.786261,0.000838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.409897,0.083137,-3.793259,,,,,,,,,,,,,0.245467,0.163646,-3.706494,0.312507,0.183515,-3.701631,0.300553,0.106543,-3.675880,,,,,,,0.389737,0.124565,-3.715835
10808,30.022222,-23.712513,5.503022,146.152817,0.310392,0.114413,-3.779064,0.000979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.410466,0.083844,-3.785409,,,,,,,,,,,,,0.244267,0.160795,-3.701183,0.312112,0.180329,-3.690803,0.300117,0.102211,-3.667881,,,,,,,0.389122,0.122274,-3.706841
10809,30.025000,-21.474579,4.727376,146.233643,0.311046,0.114399,-3.770811,0.000659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.411773,0.084929,-3.777619,,,,,,,,,,,,,0.243851,0.157494,-3.692444,0.310847,0.176119,-3.680144,0.299845,0.097969,-3.659519,,,,,,,0.388534,0.119712,-3.697507
10810,30.027778,-19.177265,4.512291,145.916870,0.310962,0.114585,-3.762801,0.001182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.382771,0.188388,-3.741038,0.411404,0.084587,-3.770452,,,,,,,,,,,,,0.243569,0.154194,-3.682842,0.310863,0.172961,-3.669089,,,,,,,,,,0.388453,0.117090,-3.688664
10811,30.030556,-16.689201,4.247149,146.143372,0.311468,0.114280,-3.754135,0.001155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.382390,0.187225,-3.729157,0.412543,0.085289,-3.762700,,,,,,,,,,,,,0.243380,0.150427,-3.672497,0.310512,0.169205,-3.658371,0.299177,0.088369,-3.645180,,,,,,,0.388395,0.113436,-3.680033
10812,30.033333,-14.547315,3.986543,146.390152,0.311689,0.113503,-3.745620,0.000475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.412891,0.085678,-3.754882,,,,,,,,,,,,,0.244045,0.146033,-3.659638,0.310007,0.164005,-3.648771,0.298851,0.084005,-3.637802,,,,,,,0.388321,0.110198,-3.671060
10813,30.036111,-12.166911,3.513767,146.383347,0.312071,0.113265,-3.737498,0.000545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.413481,0.085949,-3.747100,,,,,,,,,,,,,0.243535,0.141918,-3.649887,0.309459,0.159456,-3.638428,0.298268,0.079388,-3.631096,,,,,,,0.388199,0.107187,-3.662658
10814,30.038889,-9.146569,2.859281,145.964600,0.312825,0.114109,-3.729592,0.000811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.414336,0.086587,-3.739484,,,,,,,,,,,,,0.242783,0.140156,-3.640343,0.308999,0.155879,-3.628018,0.297675,0.074240,-3.625446,,,,,,,0.387866,0.103680,-3.654208
10815,30.041667,-6.343616,1.993876,146.167694,0.313955,0.114480,-3.721566,0.000825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.415976,0.088036,-3.731697,,,,,,,,,,,,,,,,0.308552,0.151379,-3.618085,0.297278,0.069399,-3.619400,,,,,,,0.387249,0.099992,-3.646597
10816,30.044444,-4.553061,1.461825,147.362015,0.313842,0.112392,-3.714002,0.000969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.416506,0.088560,-3.724437,,,,,,,,,,,,,,,,0.306993,0.144291,-3.609900,0.296997,0.064922,-3.613106,,,,,,,0.385785,0.096593,-3.639991
10817,30.047222,-0.285807,0.600037,145.455795,0.315205,0.116403,-3.707053,0.001314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.382674,0.178554,-3.659490,0.417361,0.089421,-3.717108,,,,,,,,,,,,,,,,0.307517,0.141115,-3.600013,,,,,,,,,,0.386444,0.094748,-3.631700
10818,30.050000,2.236412,0.365249,146.278427,0.315352,0.115360,-3.698849,0.000547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.417662,0.090466,-3.709617,,,,,,,,,,,,,,,,0.306802,0.135319,-3.591148,,,,,,,,,,0.386782,0.091306,-3.624276
10819,30.052778,4.322281,0.444097,146.760559,0.314457,0.114488,-3.690506,0.000493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.417059,0.090847,-3.702389,,,,,,,,,,,,,,,,0.305899,0.130403,-3.582141,,,,,,,,,,0.386060,0.088308,-3.616531
10820,30.055556,4.451139,1.066413,149.350784,0.314284,0.110009,-3.682679,0.001095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.381521,0.172031,-3.626011,0.416999,0.091558,-3.695324,,,,,,,,,,,,,,,,0.305502,0.125558,-3.574852,,,,,,,,,,0.388882,0.085972,-3.608484
10821,30.058333,5.891471,2.870353,145.818436,0.310239,0.111093,-3.673251,0.001053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.379600,0.167650,-3.616631,,,,,,,,,,,,,,,,0.239959,0.113722,-3.585163,0.304994,0.120404,-3.566835,,,,,,,,,,0.386229,0.081480,-3.602722
10822,30.061111,8.860088,2.396095,146.036514,0.310500,0.111711,-3.666147,0.001126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.379030,0.165999,-3.606107,,,,,,,,,,,,,,,,0.239544,0.109655,-3.578686,0.304515,0.115368,-3.558784,,,,,,,,,,0.386156,0.077925,-3.596529
10823,30.063889,16.453379,-1.534880,145.518814,0.316509,0.119297,-3.659197,0.001367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.380453,0.163344,-3.594228,0.419397,0.095475,-3.673600,,,,,,,,,,,,,,,,0.304084,0.112390,-3.549230,,,,,,,,,,0.385317,0.075727,-3.590396
10824,30.066667,16.815855,0.644392,146.185440,0.312135,0.114776,-3.651145,0.001455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.379699,0.158576,-3.582473,0.420374,0.096689,-3.666435,,,,,,,,,,,,,,,,0.303500,0.106965,-3.541872,,,,,,,,,,0.384541,0.072946,-3.584542
10825,30.069444,20.163771,0.613915,145.333237,0.312240,0.115924,-3.643401,0.001588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.380626,0.156357,-3.572226,,,,,,,,,,,,,,,,0.238811,0.098176,-3.559750,0.302816,0.101287,-3.535757,,,,,,,,,,0.385203,0.067449,-3.579752
10826,30.072222,22.725121,-0.131480,146.305252,0.313025,0.115611,-3.636662,0.000806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.380054,0.152768,-3.562660,,,,,,,,,,,,,,,,0.238778,0.092911,-3.555485,,,,,,,,,,,,,0.383708,0.066251,-3.573724
10827,30.075000,28.200474,1.366295,144.358368,0.307836,0.116543,-3.627740,0.002114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.378774,0.148531,-3.553130,,,,,,,,,,,,,,,,,,,0.302155,0.087701,-3.522367,,,,,,,,,,0.380161,0.059788,-3.572578
10828,30.077778,31.044123,-2.054551,145.918335,0.313783,0.115932,-3.622999,0.001596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.378686,0.144524,-3.543501,,,,,,,0.297022,0.182289,-3.539929,,,,,,,,,,0.300780,0.082308,-3.519642,,,,,,,,,,,,
10829,30.080556,-125.958687,51.035400,-5.804600,0.311386,0.112498,-3.613267,0.001455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.299952,0.077131,-3.513962,0.378767,0.140538,-3.533998,,,,,,,0.423884,0.101577,-3.629788,,,,,,,,,,,,,,,
10830,30.083333,35.379433,-3.371411,149.470215,0.319167,0.114761,-3.608974,0.001344,,,,,,,,,,,,,,,,,,,,,,,,,,0.233058,0.157248,-3.547428,,,,,,,,,,,,,,,,0.378146,0.135694,-3.525356,0.422987,0.100959,-3.622093,,,,0.295690,0.174339,-3.521961,,,,,,,,,,,,,,,,,,,,,,,,
10831,30.086111,37.447971,-3.011462,150.226898,0.319477,0.113173,-3.600969,0.001301,,,,,,,,,,,,,,,,,,,,,,,,,,0.232895,0.153529,-3.539539,,,,,,,,,,,,,,,,0.377919,0.132004,-3.516228,0.423378,0.101384,-3.614259,,,,0.295076,0.169205,-3.512142,,,,,,,,,,,,,,,,,,,,,,,,
10832,30.088889,40.901886,-3.799001,150.394836,0.319629,0.112859,-3.594645,0.001373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.377372,0.126077,-3.507761,0.423358,0.101332,-3.606738,,,,0.294344,0.163660,-3.503213,,,,,,,,,,,,,,,,,,,,,,,,
10833,30.091667,43.512875,-3.112398,148.580490,0.316786,0.113114,-3.586146,0.001164,,,,,,,,,,,,,,,,,,,,,,,,,,0.232636,0.146958,-3.522726,,,,,,,,,,,,,,,,0.377526,0.121517,-3.499312,0.423228,0.101254,-3.599382,,,,0.294148,0.158965,-3.492793,,,,,,,,,,,,,,,,,,,,,,,,
10834,30.094444,46.745815,-4.306077,150.531326,0.319715,0.112659,-3.578058,0.001172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.376748,0.116813,-3.491530,0.423609,0.101948,-3.591650,,,,0.293777,0.154085,-3.482307,,,,,,,,,,,,,,,,,,,,,,,,
10835,30.097222,49.898769,-4.610512,149.460144,0.318362,0.113855,-3.568890,0.001675,,,,,,,,,,,,,,,,,,,,,,,,,,0.232144,0.141118,-3.505043,,,,,,,,,,,,,0.394346,0.180340,-3.566157,0.375897,0.111836,-3.483724,0.423088,0.101602,-3.584512,,,,0.293137,0.148197,-3.473976,,,,,,,,,,,,,,,,,,,,,,,,
10836,30.100000,52.893105,-4.934640,149.423828,0.318721,0.114097,-3.561350,0.001574,,,,,,,,,,,,,,,,,,,,,,,,,,0.231696,0.138126,-3.496357,,,,,,,,,,,,,0.396043,0.180600,-3.555404,0.375224,0.107024,-3.476069,0.423137,0.101624,-3.577543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10837,30.102778,54.547638,-3.965508,151.662140,0.319128,0.109156,-3.557698,0.001737,,,,,,,,,,,,,,,,,,,,,,,,,,0.231395,0.134084,-3.488956,,,,,,,,,,,,,,,,0.374766,0.102446,-3.469226,0.423324,0.101897,-3.570613,,,,0.292091,0.136541,-3.457268,,,,,,,,,,,,,,,,,,,,,,,,
10838,30.105556,60.368492,-8.244709,150.542587,0.320503,0.118362,-3.550972,0.001481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.399076,0.180376,-3.532827,0.374028,0.097923,-3.462291,0.424351,0.104061,-3.562876,,,,0.291337,0.130489,-3.449169,,,,,,,,,,,,,,,,,,,,,,,,
10839,30.108333,63.305870,-8.305713,150.445618,0.320327,0.118016,-3.542670,0.001300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.399025,0.178692,-3.521387,0.373695,0.092991,-3.454817,0.424345,0.104324,-3.555824,,,,0.290578,0.124334,-3.441761,,,,,,,,,,,,,,,,,,,,,,,,
10840,30.111111,66.714478,-8.548518,150.818802,0.320450,0.117696,-3.535451,0.001310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.399049,0.177029,-3.510096,0.373151,0.087444,-3.448859,0.424507,0.104609,-3.548500,,,,0.289938,0.118345,-3.434666,,,,,,,,,,,,,,,,,,,,,,,,
10841,30.113889,71.817490,-7.444155,151.584167,0.320140,0.113572,-3.527740,0.000316,,,,,,,,,,,,,,,,,,,,,,,,,,0.230534,0.118254,-3.462690,,,,,,,,,,,,,,,,,,,0.424698,0.104757,-3.541173,,,,0.290211,0.112043,-3.424654,,,,,,,,,,,,,,,,,,,,,,,,
10842,30.116667,75.725174,-7.892273,152.126434,0.320548,0.113476,-3.520988,0.000434,,,,,,,,,,,,,,,,,,,,,,,,,,0.230206,0.114262,-3.456659,,,,,,,,,,,,,,,,,,,0.425173,0.105024,-3.533740,,,,0.289508,0.105231,-3.418777,,,,,,,,,,,,,,,,,,,,,,,,
10843,30.119444,75.704414,-8.970190,151.236572,0.321683,0.116747,-3.511637,0.000963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.400403,0.171156,-3.476954,0.373096,0.072676,-3.429733,0.425999,0.105631,-3.526000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10844,30.122222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10845,30.125000,87.984444,-9.812283,154.581848,0.321920,0.114907,-3.502337,0.001683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.426134,0.105896,-3.511701,0.294727,0.188525,-3.427423,0.286290,0.086740,-3.405327,,,,,,,,,,,,,,,,,,,,,,,,
10846,30.127778,90.842209,-9.828163,154.729340,0.321823,0.114636,-3.494905,0.001533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.426281,0.106105,-3.504605,0.294565,0.184436,-3.416599,0.285663,0.081675,-3.399288,,,,,,,,,,,,,,,,,,,,,,,,
10847,30.130556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848,30.133333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10849,30.136111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10850,30.138889,98.634354,-5.666111,155.163589,0.323436,0.107313,-3.466310,0.001790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.400097,0.149508,-3.404579,,,,0.428188,0.107841,-3.475101,0.292632,0.161846,-3.381348,,,,,,,,,,,,,,,,,,,,,,,,,,,
10851,30.141667,101.331116,-5.035090,155.090607,0.323857,0.106426,-3.458749,0.001398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.399626,0.146008,-3.396076,,,,0.428938,0.108410,-3.467640,0.292084,0.156668,-3.371096,,,,,,,,,,,,,,,,,,,,,,,,,,,
10852,30.144444,106.010941,-5.388737,156.128113,0.324101,0.107046,-3.453578,0.000978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.398020,0.140317,-3.387516,,,,0.429159,0.108644,-3.460510,0.291554,0.150419,-3.362814,,,,,,,,,,,,,,,,,,,,,,,,,,,
10853,30.147222,112.137627,-6.577609,157.727707,0.324500,0.109593,-3.448446,0.000713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.397198,0.133429,-3.378754,,,,0.429533,0.108742,-3.453437,0.291146,0.144239,-3.354408,,,,,,,,,,,,,,,,,,,,,,,,,,,
10854,30.150000,117.452728,-6.835647,159.126709,0.325203,0.111300,-3.442729,0.000247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.395487,0.127470,-3.371033,,,,0.430471,0.109276,-3.445836,0.290364,0.137905,-3.346504,,,,,,,,,,,,,,,,,,,,,,,,,,,
10855,30.152778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10856,30.155556,124.786057,-8.188814,159.200546,0.323697,0.111028,-3.426640,0.000529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.394531,0.116467,-3.355083,,,,0.429818,0.107235,-3.431313,0.289943,0.125934,-3.326626,,,,,,,,,,,,,,,,,,,,,,,,,,,
10857,30.158333,128.251099,-7.490021,160.418854,0.324832,0.110923,-3.421503,0.000358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.394567,0.111972,-3.347361,,,,0.430269,0.107089,-3.423967,0.288761,0.120146,-3.322205,,,,,,,,,,,,,,,,,,,,,,,,,,,
10858,30.161111,130.006851,-6.393898,160.185699,0.324358,0.107844,-3.415787,0.001010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.391415,0.107887,-3.342133,,,,0.429915,0.105905,-3.416845,0.288143,0.113295,-3.316574,,,,,,,,,,,,,,,,,,,,,,,,,,,
10859,30.163889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10860,30.166667,-99.200874,-71.991180,69.772133,0.394433,0.129556,-3.300728,0.001493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.431632,0.106472,-3.402440,,,,,,,0.299178,0.180517,-3.323460,0.286993,0.100975,-3.303404,,,,,,,,,
10861,30.169444,141.354095,-5.885817,162.863037,0.324954,0.109885,-3.391717,0.001091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389284,0.192861,-3.421561,,,,0.298931,0.176167,-3.312267,,,,,,,,,,0.286259,0.095024,-3.297148,,,,,,,,,,,,,,,,,,,,,,,,,,,
10862,30.172222,142.701981,-1.907775,161.830276,0.330226,0.106870,-3.384808,0.001353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.390314,0.194158,-3.409107,,,,0.298107,0.169451,-3.306170,,,,,,,0.431740,0.105755,-3.388181,0.285866,0.089592,-3.289618,,,,,,,,,,,,,,,,,,,,,,,,,,,
10863,30.175000,144.761307,-0.641594,162.104279,0.331114,0.106483,-3.375930,0.001139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.391658,0.195365,-3.396751,,,,0.297550,0.164099,-3.296659,,,,,,,,,,0.284918,0.085105,-3.282339,,,,,,,,,,,,,,,,,,,,,,,,,,,
10864,30.177778,154.908096,-4.197526,165.135071,0.325555,0.110590,-3.378761,0.001478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.391618,0.195558,-3.384764,,,,0.296957,0.158005,-3.288010,,,,,,,0.431053,0.103344,-3.373824,0.284077,0.079385,-3.277523,,,,,,,,,,,,,,,,,,,,,,,,,,,
10865,30.180556,158.557709,-3.451947,165.304672,0.325991,0.110318,-3.372749,0.001418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.391955,0.195635,-3.372538,,,,0.296103,0.151768,-3.279560,,,,,,,0.431344,0.103031,-3.366839,0.283522,0.073243,-3.274296,,,,,,,,,,,,,,,,,,,,,,,,,,,
10866,30.183333,161.527542,-3.582849,165.161972,0.326052,0.110456,-3.365021,0.001244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.391798,0.195230,-3.360268,,,,0.295904,0.146727,-3.269207,,,,,,,0.431714,0.102623,-3.359830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10867,30.186111,165.077560,-3.170413,165.334885,0.326492,0.110477,-3.358314,0.001309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.392273,0.194541,-3.347799,,,,0.295568,0.140759,-3.260632,,,,,,,0.432121,0.102165,-3.352796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10868,30.188889,169.298492,-2.840414,165.750824,0.326067,0.110419,-3.352087,0.001038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.392730,0.193402,-3.335403,,,,0.294808,0.133705,-3.252838,,,,,,,0.431242,0.101363,-3.346239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10869,30.191667,172.815369,-2.305921,165.754990,0.326301,0.109578,-3.345675,0.000944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.392511,0.191725,-3.323237,,,,0.294338,0.126690,-3.245651,,,,,,,0.431276,0.100340,-3.339314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10870,30.194444,176.069687,-2.164974,165.855865,0.326341,0.109306,-3.338413,0.001012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.392624,0.189846,-3.311187,,,,0.293881,0.120806,-3.237486,,,,,,,0.431526,0.099517,-3.332482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10871,30.197222,179.276642,-2.035876,166.032806,0.326068,0.109377,-3.331354,0.001849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.392171,0.186106,-3.299222,,,,0.293182,0.115047,-3.229868,,,,,,,0.431322,0.098516,-3.325813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
