Format Version,1.23,Total Exported Frames,12501,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global
8325,23.125,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8326,23.127778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8327,23.130556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8328,23.133333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8329,23.136111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8330,23.138889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8331,23.141667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8332,23.144444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8333,23.147222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8334,23.15,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8335,23.152778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8336,23.155556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8337,23.158333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8338,23.161111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8339,23.163889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8340,23.166667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8341,23.169444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8342,23.172222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8343,23.175,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8344,23.177778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8345,23.180556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8346,23.183333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8347,23.186111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8348,23.188889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8349,23.191667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8350,23.194444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8351,23.197222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8352,23.2,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8353,23.202778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8354,23.205556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8355,23.208333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8356,23.211111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8357,23.213889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8358,23.216667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8359,23.219444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8360,23.222222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8361,23.225,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8362,23.227778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8363,23.230556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8364,23.233333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8365,23.236111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8366,23.238889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8367,23.241667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8368,23.244444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8369,23.247222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8370,23.25,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8371,23.252778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8372,23.255556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8373,23.258333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8374,23.261111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8375,23.263889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8376,23.266667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8377,23.269444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8378,23.272222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8379,23.275,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8380,23.277778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8381,23.280556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8382,23.283333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8383,23.286111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8384,23.288889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8385,23.291667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8386,23.294444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8387,23.297222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8388,23.3,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8389,23.302778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8390,23.305556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8391,23.308333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8392,23.311111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8393,23.313889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8394,23.316667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8395,23.319444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8396,23.322222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8397,23.325,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8398,23.327778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8399,23.330556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8400,23.333333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8401,23.336111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8402,23.338889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8403,23.341667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8404,23.344444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8405,23.347222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8406,23.35,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8407,23.352778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8408,23.355556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8409,23.358333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8410,23.361111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8411,23.363889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8412,23.366667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8413,23.369444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8414,23.372222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8415,23.375,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8416,23.377778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8417,23.380556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8418,23.383333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8419,23.386111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8420,23.388889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8421,23.391667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8422,23.394444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8423,23.397222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8424,23.4,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8425,23.402778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8426,23.405556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8427,23.408333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8428,23.411111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8429,23.413889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8430,23.416667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8431,23.419444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8432,23.422222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8433,23.425,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8434,23.427778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8435,23.430556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8436,23.433333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8437,23.436111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8438,23.438889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8439,23.441667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8440,23.444444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8441,23.447222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8442,23.45,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8443,23.452778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8444,23.455556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8445,23.458333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8446,23.461111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8447,23.463889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8448,23.466667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8449,23.469444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8450,23.472222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8451,23.475,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8452,23.477778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8453,23.480556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8454,23.483333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8455,23.486111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8456,23.488889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8457,23.491667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8458,23.494444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8459,23.497222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8460,23.5,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8461,23.502778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8462,23.505556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8463,23.508333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8464,23.511111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8465,23.513889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8466,23.516667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8467,23.519444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8468,23.522222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8469,23.525,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8470,23.527778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8471,23.530556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8472,23.533333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8473,23.536111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8474,23.538889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8475,23.541667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8476,23.544444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8477,23.547222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8478,23.55,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8479,23.552778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8480,23.555556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8481,23.558333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8482,23.561111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8483,23.563889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8484,23.566667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8485,23.569444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8486,23.572222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8487,23.575,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8488,23.577778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8489,23.580556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8490,23.583333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8491,23.586111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8492,23.588889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8493,23.591667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8494,23.594444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8495,23.597222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8496,23.6,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8497,23.602778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8498,23.605556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8499,23.608333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8500,23.611111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8501,23.613889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8502,23.616667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8503,23.619444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8504,23.622222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8505,23.625,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8506,23.627778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8507,23.630556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8508,23.633333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8509,23.636111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8510,23.638889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8511,23.641667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8512,23.644444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8513,23.647222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8514,23.65,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8515,23.652778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8516,23.655556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8517,23.658333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8518,23.661111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8519,23.663889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8520,23.666667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8521,23.669444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8522,23.672222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8523,23.675,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8524,23.677778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8525,23.680556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8526,23.683333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8527,23.686111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8528,23.688889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8529,23.691667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8530,23.694444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8531,23.697222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8532,23.7,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8533,23.702778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8534,23.705556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8535,23.708333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8536,23.711111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8537,23.713889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8538,23.716667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8539,23.719444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8540,23.722222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8541,23.725,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8542,23.727778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8543,23.730556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8544,23.733333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8545,23.736111,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8546,23.738889,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8547,23.741667,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8548,23.744444,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8549,23.747222,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8550,23.75,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8551,23.752778,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8552,23.755556,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
8553,23.758333,108.084419,48.228893,24.799692,3.000931,0.111892,-1.289307,0.000915,
