,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,turtle5,turtle5,turtle5,turtle5,turtle5,turtle5,turtle5,turtle2,turtle2,turtle2,turtle2,turtle2,turtle2,turtle2,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD
,ID,"DE93762964E811EE855F4FEF7B9C9D96","DE93762964E811EE855F4FEF7B9C9D96","DE93762964E811EE855F4FEF7B9C9D96","DE93762964E811EE855F4FEF7B9C9D96","DE93762964E811EE855F4FEF7B9C9D96","DE93762964E811EE855F4FEF7B9C9D96","DE93762964E811EE855F4FEF7B9C9D96","2EC419D64EC11EE855F4FEF7B9C9D96","2EC419D64EC11EE855F4FEF7B9C9D96","2EC419D64EC11EE855F4FEF7B9C9D96","2EC419D64EC11EE855F4FEF7B9C9D96","2EC419D64EC11EE855F4FEF7B9C9D96","2EC419D64EC11EE855F4FEF7B9C9D96","2EC419D64EC11EE855F4FEF7B9C9D96","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597","640D5FDADAFA11EE855F4FEF7B9C0597"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,X,Y,Z,,X,Y,Z,X,Y,Z,,X,Y,Z,X,Y,Z,
10690,29.694444,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10691,29.697222,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10692,29.700000,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10693,29.702778,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10694,29.705556,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10695,29.708333,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10696,29.711111,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10697,29.713889,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10698,29.716667,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10699,29.719444,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10700,29.722222,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10701,29.725000,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10702,29.727778,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10703,29.730556,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10704,29.733333,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10705,29.736111,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10706,29.738889,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10707,29.741667,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10708,29.744444,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10709,29.747222,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10710,29.750000,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10711,29.752778,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10712,29.755556,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10713,29.758333,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10714,29.761111,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10715,29.763889,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10716,29.766667,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10717,29.769444,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10718,29.772222,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10719,29.775000,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10720,29.777778,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10721,29.780556,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10722,29.783333,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10723,29.786111,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10724,29.788889,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10725,29.791667,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10726,29.794444,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10727,29.797222,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10728,29.800000,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10729,29.802778,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10730,29.805556,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10731,29.808333,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10732,29.811111,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10733,29.813889,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10734,29.816667,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10735,29.819444,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10736,29.822222,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10737,29.825000,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10738,29.827778,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10739,29.830556,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10740,29.833333,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10741,29.836111,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10742,29.838889,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10743,29.841667,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10744,29.844444,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10745,29.847222,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10746,29.850000,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10747,29.852778,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10748,29.855556,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10749,29.858333,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10750,29.861111,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10751,29.863889,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10752,29.866667,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10753,29.869444,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10754,29.872222,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10755,29.875000,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10756,29.877778,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10757,29.880556,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10758,29.883333,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10759,29.886111,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10760,29.888889,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10761,29.891667,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10762,29.894444,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10763,29.897222,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10764,29.900000,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10765,29.902778,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10766,29.905556,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10767,29.908333,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10768,29.911111,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10769,29.913889,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10770,29.916667,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10771,29.919444,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10772,29.922222,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10773,29.925000,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10774,29.927778,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10775,29.930556,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10776,29.933333,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10777,29.936111,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10778,29.938889,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10779,29.941667,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10780,29.944444,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10781,29.947222,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10782,29.950000,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10783,29.952778,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10784,29.955556,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10785,29.958333,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10786,29.961111,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10787,29.963889,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10788,29.966667,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10789,29.969444,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10790,29.972222,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10791,29.975000,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10792,29.977778,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10793,29.980556,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10794,29.983333,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10795,29.986111,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10796,29.988889,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10797,29.991667,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10798,29.994444,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
10799,29.997222,-1.453669,5.017573,-2.860477,4.687440,0.783345,3.134388,0.001491,-0.150640,45.791210,-1.613323,5.297598,0.785755,2.706776,0.000713,29.424582,30.758139,-135.964325,1.819128,0.104945,1.931176,0.000993
